,0,1
170,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0667150.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0667150_mask.png
171,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0668150.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0668150_mask.png
172,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0669150.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0669150_mask.png
173,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0670150.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0670150_mask.png
174,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0671150.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0671150_mask.png
175,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0672150.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0672150_mask.png
176,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0673150.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0673150_mask.png
177,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0674150.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0674150_mask.png
178,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0675150.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0675150_mask.png
179,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0676150.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0676150_mask.png
180,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0677150.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0677150_mask.png
181,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0678150.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0678150_mask.png
182,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0679150.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0679150_mask.png
183,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0680150.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0680150_mask.png
184,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0681150.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0681150_mask.png
185,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0682145.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0682145_mask.png
186,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0683145.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0683145_mask.png
187,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0684145.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0684145_mask.png
188,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0685146.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0685146_mask.png
189,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0686146.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0686146_mask.png
190,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0687146.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0687146_mask.png
191,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0688146.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0688146_mask.png
192,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0689146.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0689146_mask.png
193,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0690146.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0690146_mask.png
194,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0691146.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0691146_mask.png
195,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0692146.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0692146_mask.png
196,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0693146.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0693146_mask.png
197,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0694146.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0694146_mask.png
198,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0695146.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0695146_mask.png
199,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0696146.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0696146_mask.png
200,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0697146.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0697146_mask.png
201,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0698147.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0698147_mask.png
202,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0699147.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0699147_mask.png
203,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0700147.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0700147_mask.png
204,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0701147.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0701147_mask.png
205,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0702147.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0702147_mask.png
206,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0703147.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0703147_mask.png
207,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0704148.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0704148_mask.png
208,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0705148.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0705148_mask.png
209,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0706148.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0706148_mask.png
210,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0707148.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0707148_mask.png
211,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0708148.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0708148_mask.png
212,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0709148.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0709148_mask.png
213,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0710148.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0710148_mask.png
214,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0711152.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0711152_mask.png
215,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0712153.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0712153_mask.png
216,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0713153.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0713153_mask.png
217,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0714153.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0714153_mask.png
218,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0715153.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0715153_mask.png
219,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0716153.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0716153_mask.png
220,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0717153.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0717153_mask.png
221,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0718153.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0718153_mask.png
222,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0719153.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0719153_mask.png
223,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0720153.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0720153_mask.png
224,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0721153.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0721153_mask.png
225,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0722153.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0722153_mask.png
226,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0723153.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0723153_mask.png
227,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0724153.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0724153_mask.png
228,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0725153.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0725153_mask.png
229,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0726153.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0726153_mask.png
230,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0727153.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0727153_mask.png
231,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0728153.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0728153_mask.png
232,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0729154.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0729154_mask.png
233,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0730154.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0730154_mask.png
234,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0731154.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0731154_mask.png
235,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0732154.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0732154_mask.png
236,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0733154.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0733154_mask.png
237,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0734155.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0734155_mask.png
238,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0735155.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0735155_mask.png
239,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0736155.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0736155_mask.png
240,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0737155.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0737155_mask.png
241,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0738155.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0738155_mask.png
242,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0739155.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0739155_mask.png
243,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0740155.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0740155_mask.png
244,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0741155.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0741155_mask.png
245,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0742155.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0742155_mask.png
246,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0743155.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0743155_mask.png
247,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0744155.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0744155_mask.png
248,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0745151.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0745151_mask.png
249,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0746151.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0746151_mask.png
250,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0747151.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0747151_mask.png
251,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0748151.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0748151_mask.png
252,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0749151.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0749151_mask.png
253,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0750151.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0750151_mask.png
254,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0751151.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0751151_mask.png
255,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0752151.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0752151_mask.png
256,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0753151.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0753151_mask.png
257,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0754151.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0754151_mask.png
258,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0755151.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0755151_mask.png
259,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0756151.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0756151_mask.png
260,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0757151.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0757151_mask.png
261,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0758151.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0758151_mask.png
262,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0759151.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0759151_mask.png
263,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0760151.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0760151_mask.png
264,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0761151.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0761151_mask.png
265,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0762151.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0762151_mask.png
266,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0763152.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0763152_mask.png
267,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0764152.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0764152_mask.png
268,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0765152.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0765152_mask.png
269,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0766152.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0766152_mask.png
270,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0767152.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0767152_mask.png
271,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0768152.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0768152_mask.png
272,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0769152.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0769152_mask.png
273,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0770152.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0770152_mask.png
274,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0771152.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0771152_mask.png
275,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/0772152.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/0772152_mask.png
